Children,Age,Income,OnlineSecurity,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,InternetService_None,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check
6,26,48582.37,0,0,0,0,0,61.78014,147.4564,5900.543943,False,False,True,False,False,False,True,False,False,False,False,False,False
8,44,63843.19,0,0,1,0,1,67.98776,139.9816,6207.251325,False,False,False,False,True,False,True,False,False,True,False,True,False
4,26,18620.79,1,0,0,0,1,16.00167972,149.974105,2245.475959,True,False,False,True,False,False,False,True,False,False,False,True,False
1,52,8257.65,1,1,1,0,1,10.86199,155.0084,1364.293464,False,False,False,False,True,False,True,False,False,True,False,True,False
0,19,11791.97,0,1,0,0,1,62.26072,149.9928,5855.929799,True,False,False,False,False,True,True,False,False,False,False,True,False
1,48,52772.29,0,0,1,1,1,42.47353,242.6106,4549.826317,False,False,False,False,True,False,False,False,False,False,False,False,False
3,27,27783.12,0,1,0,1,0,11.31189,194.9699,1515.642262,True,False,False,False,True,False,True,False,True,False,False,True,False
1,56,12281.76,1,1,1,0,0,7.150962,119.9897,915.023098,True,False,False,True,False,False,False,False,False,True,True,False,False
4,73,32631.96,1,1,0,1,1,61.84801,184.9647,5526.487954,True,False,False,True,False,False,True,False,True,False,False,True,False
0,46,63127.05,0,0,1,1,1,7.303501,187.6094,1477.901329,False,False,True,False,False,False,False,False,False,False,False,True,False
0,48,39939.55,0,0,1,0,0,7.793232,117.4392,1297.061633,True,False,False,False,False,True,False,True,False,False,True,False,False
0,35,51608.52,1,0,0,1,0,46.87556,204.961,4368.754806,True,False,False,False,False,True,False,False,True,False,False,True,False
0,55,57944.08,1,0,0,1,1,4.534721,172.4555,761.9139877,True,False,False,False,True,False,True,False,True,False,False,True,False
0,54,11815.18,1,1,0,1,0,55.5206,164.9647,5360.683391,True,False,True,False,False,False,False,False,False,False,False,True,False
2,30,102928.6,0,0,1,1,1,66.67317,187.6094,6503.605593,True,False,False,False,False,False,False,True,False,False,False,True,False
1,62,172372.2,0,0,0,0,1,15.58596,124.9607,1749.548835,False,False,False,False,False,True,False,True,False,False,False,True,False
0,71,25590.46,1,1,0,1,1,7.028485,194.9744,896.0733804,True,False,False,True,False,False,False,False,True,False,True,False,False
3,24,47256.46,0,0,0,1,1,10.55675189,192.470522,1437.241364,True,False,False,False,True,False,False,False,True,False,False,True,False
2,62,29117.32,0,0,0,0,1,17.52138221,92.455141,1866.966586,False,False,False,True,False,False,False,False,False,False,False,False,True
4,53,20880.14,1,1,1,1,1,59.89979,212.6557,5694.792189,True,False,False,True,False,False,False,False,False,True,False,False,False
2,61,43769.04,0,1,1,0,0,62.83882,204.9496,5536.041298,False,False,True,False,False,False,False,True,True,False,False,True,False
1,75,71117.01,0,1,0,0,0,41.4761,137.4872,3432.332098,False,False,False,False,True,False,False,True,True,False,False,False,False
1,36,60384.01,0,1,0,0,1,26.27061,114.9838,2405.424259,True,False,False,False,False,True,False,True,False,True,False,True,False
4,87,58884.99,0,1,0,0,0,3.794574,104.9643,726.148196,False,False,True,False,False,False,False,False,False,False,False,True,False
3,37,50898.88,0,0,1,0,1,46.08155,149.9913,4259.291587,False,False,False,True,False,False,False,True,False,True,True,False,False
3,86,9539.84,0,1,1,1,0,36.28161,275.1198,3570.28345,False,False,True,False,False,False,False,False,True,False,False,False,True
4,33,25212.48,1,0,0,0,0,68.50196,140.0013,6515.441262,True,False,False,False,False,False,False,False,False,False,False,False,True
0,69,102544.2,0,1,1,0,1,49.26183,129.9483,4630.380688,True,False,False,True,False,False,False,False,False,False,False,False,True
7,64,58347.69,0,0,0,0,1,4.867834,144.9607,718.2708269,True,False,False,True,False,False,False,False,True,False,True,False,False
0,64,36171.15,0,1,1,0,1,29.19298,164.967,3181.511605,True,False,True,False,False,False,True,False,False,False,False,True,False
1,50,10181.73,0,1,0,0,0,6.524843094,124.964303,561.4934455,False,True,True,False,False,False,False,False,True,False,True,False,False
3,55,14106.94,0,0,1,1,1,45.62851,175.1331,4267.521539,False,False,True,False,False,False,True,False,False,True,True,False,False
2,45,73691.96,0,1,1,1,0,64.49478,252.624,5938.712727,True,False,False,False,True,False,False,True,True,False,False,False,False
0,58,15537.16,1,0,1,1,0,9.727109482,245.128318,1925.341061,True,False,False,False,False,True,False,True,False,False,False,False,True
6,69,51826.63,1,0,0,1,1,71.73306,204.961,6396.472998,False,False,False,False,False,False,False,False,True,False,False,True,False
1,58,18846.09,0,0,1,1,1,6.391286,220.1323,1066.249033,False,False,True,False,False,False,False,True,True,False,False,True,False
0,24,50542.54,0,0,0,0,1,53.80104,144.9607,4643.404934,True,False,False,True,False,False,False,True,True,False,False,False,False
1,34,102089.7,0,1,1,1,0,7.623523,242.6143,1306.124464,True,False,False,False,True,False,False,False,True,False,True,False,False
4,57,52230.66,0,1,0,0,0,8.334589,172.4885,1447.593195,False,False,True,False,False,False,False,False,False,False,True,False,False
3,25,48231.57,1,0,1,0,1,67.33169,152.4624,6443.376935,False,False,False,False,True,False,False,False,False,False,True,False,False
5,32,41512.12,0,1,0,0,0,70.48211,179.9656,6153.937297,False,False,False,False,True,False,False,False,True,False,False,False,True
2,51,34919.71,1,0,1,0,1,39.70805,187.4811,4290.116592,True,False,False,False,True,False,False,True,False,False,False,True,False
2,30,61676.36,1,0,0,0,1,57.48138,147.4783,5062.064883,True,False,True,False,False,False,True,False,True,False,False,True,False
0,29,17845.3,0,0,0,0,1,54.75767,147.4738,4730.295335,False,False,False,False,False,False,False,False,True,False,False,True,False
0,72,42723.32,0,0,0,0,1,55.74944,147.4738,4752.863118,True,False,False,False,False,False,False,False,True,False,False,False,False
8,46,68557.22,0,0,0,1,0,3.081551,169.9378,843.4262718,True,False,False,False,False,True,True,False,True,False,False,True,False
1,74,75295.21,1,0,0,1,0,20.13722,217.484,2083.650225,False,False,False,False,True,False,False,False,True,False,True,False,False
0,74,17181.9,0,0,1,0,1,63.29972,159.9642,5465.291356,False,False,False,False,False,True,False,False,False,True,False,False,True
1,39,43859.06,0,0,0,1,1,3.294082,159.965,577.1681107,False,False,False,False,False,True,False,True,True,False,False,False,False
3,88,11586.87,0,0,1,1,0,14.02849733,230.105118,1664.080114,False,False,False,False,False,True,True,False,True,False,True,False,False
0,34,20545.0,0,0,1,1,0,4.254025,220.1323,939.0291358,False,False,False,False,False,False,False,False,True,False,True,False,False
4,32,20436.28,1,0,1,1,0,6.862244054,255.155493,1476.644914,True,False,False,True,False,False,True,False,True,False,False,True,False
4,51,44318.03,0,1,0,0,1,49.88118,124.9935,4361.159098,True,False,False,False,True,False,False,False,False,True,False,False,False
4,50,12802.32,1,0,0,0,0,7.387393996,140.00128,1365.994148,False,True,False,False,False,True,False,True,False,False,True,False,False
2,44,18073.86,1,0,0,0,0,4.906579535,115.002061,708.2981607,True,False,False,False,False,False,False,False,False,True,False,True,False
3,26,14808.26,1,1,1,1,0,53.62757,267.6647,5254.650966,False,False,False,False,True,False,False,True,True,False,False,True,False
2,24,26942.28,0,0,1,1,1,4.676474348,187.609354,1396.347808,False,False,False,False,False,False,False,False,False,False,False,False,False
3,61,102629.6,0,0,1,1,0,54.54538,220.1615,5135.575997,False,False,True,False,False,False,True,False,False,True,False,True,False
2,24,16297.64,0,0,0,0,0,26.90099,167.4564,2594.832192,True,False,False,False,False,False,False,False,True,False,True,False,False
1,83,29764.16,0,0,0,1,1,48.83733,169.9671,4245.418262,False,False,False,True,False,False,True,False,False,True,False,False,False
0,60,33554.51,1,1,0,1,0,68.53399,194.9744,5971.766968,True,False,False,False,True,False,False,False,True,False,False,False,True
4,34,19593.73,0,0,0,0,0,61.30199,79.97886,5276.417702,True,False,False,False,False,False,True,False,False,True,False,False,False
0,44,49320.63,1,0,0,1,1,55.68048,129.9598,5308.256406,True,False,True,False,False,False,False,True,False,False,False,False,False
0,51,58555.84,0,1,1,0,1,9.176772,184.9496,1523.800316,False,False,False,False,False,True,True,False,False,False,False,False,False
1,33,26041.24,0,0,1,0,1,49.64838,192.4404,4558.993397,True,False,False,False,True,False,False,True,True,False,False,True,False
2,70,51988.65,1,1,0,0,1,6.169035922,195.006206,909.9557807,True,False,False,True,False,False,False,False,True,False,False,False,False
10,50,126457.41,0,0,0,0,0,8.034201127,79.978861,961.7341695,False,False,False,True,False,False,False,False,False,True,False,True,False
1,30,100033.86,0,0,1,0,0,1.512791057,127.458638,505.6979276,False,False,True,False,False,False,False,False,False,True,False,False,True
1,43,54674.22,0,0,0,0,1,1.375013189,134.950905,338.2592054,True,False,False,False,True,False,False,False,True,False,False,False,True
3,55,77277.55,1,1,0,1,1,10.59491,184.9647,1272.863604,False,False,False,False,False,True,False,False,True,False,False,False,False
4,69,75443.13,0,0,1,1,0,5.822867455,197.628838,1084.807286,False,False,False,False,True,False,False,True,False,True,False,False,False
3,72,84232.65,0,0,1,0,0,68.22296,129.9621,6300.301731,False,False,True,False,False,False,False,False,False,False,True,False,False
0,52,18634.63,1,0,1,1,1,56.54679,190.127,5615.375487,True,False,False,False,False,False,False,False,False,False,False,True,False
0,87,20197.89,0,1,0,0,1,11.92300936,179.965581,1021.482609,False,False,False,False,False,False,False,False,True,False,False,False,False
4,55,45652.37,1,0,1,0,1,5.14486,139.9568,841.9569184,True,False,True,False,False,False,False,False,True,False,True,False,False
3,40,3450.88,1,0,0,0,1,4.86918,137.4978,760.8370835,False,False,False,False,False,True,False,True,False,True,True,False,False
4,40,108806.6,0,0,1,0,0,56.24607,149.9447,5441.447547,False,False,False,False,False,False,True,False,False,False,False,True,False
0,57,47148.85,0,0,1,0,1,55.18855,149.9621,4775.621608,False,False,False,False,False,True,True,False,True,False,False,False,False
2,42,42517.98,1,0,1,1,1,7.032433,245.1283,1818.572601,True,False,False,False,True,False,True,False,False,False,False,False,False
1,52,65707.03,1,0,0,0,1,68.92748,160.0013,5899.878533,False,False,False,False,False,True,False,True,True,False,False,False,False
3,77,25156.74,0,0,0,1,0,71.09119,159.9476,6469.597429,False,False,False,False,False,True,False,True,False,False,False,False,True
2,35,186156.6,0,1,1,1,1,65.66957,255.1372,6174.944351,True,False,False,False,False,False,False,False,True,False,False,False,False
1,73,35143.78,0,0,1,1,0,9.248419,242.6106,1792.520072,True,False,False,False,True,False,False,False,False,False,False,True,False
0,80,85717.14,0,0,1,1,0,5.550110436,187.656013,894.4102553,False,False,False,True,False,False,False,False,False,True,True,False,False
0,33,6288.9,1,1,0,1,1,12.51454,129.9926,1398.226038,True,False,False,True,False,False,True,False,False,True,True,False,False
3,21,30431.48,0,1,1,0,0,63.45489,184.9496,6161.945348,False,False,True,False,False,False,False,True,False,False,False,False,True
0,82,37123.95,0,0,1,0,1,63.56516,182.4676,5499.021787,True,False,False,False,True,False,False,False,True,False,False,False,False
3,69,87277.75,1,1,0,0,1,4.301967,175.0062,1122.243782,False,False,False,False,False,True,False,False,False,False,False,True,False
9,38,17845.39,0,1,1,0,0,61.80743,129.9483,5989.985996,False,False,False,False,True,False,False,False,False,False,False,True,False
1,70,42839.99,1,0,1,0,1,13.21887,207.4811,1566.022939,False,False,False,False,False,False,False,True,True,False,False,False,False
5,65,55714.69,1,0,1,0,1,7.488398,207.4811,1236.012715,False,False,False,True,False,False,True,False,True,False,False,True,False
1,40,56961.06,0,0,1,1,1,4.14274,220.1615,1012.974384,False,False,False,False,False,True,False,True,False,True,False,True,False
1,88,22016.87,1,0,1,1,1,61.70332,190.1737,5622.295605,True,False,False,False,True,False,False,False,False,True,False,True,False
1,25,10124.99,0,0,0,1,1,10.35779,127.4421,1612.488802,True,False,False,True,False,False,False,False,False,False,True,False,False
0,71,94733.63,0,1,0,0,0,45.55911,137.4698,4149.514153,False,False,False,False,False,True,False,False,False,False,False,False,True
1,19,89527.4,0,0,0,0,0,18.05033087,92.455141,2020.504216,False,False,True,False,False,False,False,False,False,False,False,False,False
3,64,17204.03,0,0,1,0,0,68.60299,117.4392,6272.523927,False,False,False,False,True,False,False,False,False,False,False,False,False
4,75,47075.22,0,0,1,1,1,56.16716,220.1149,5628.746728,True,False,False,False,True,False,False,False,False,False,False,False,True
0,40,9389.63,1,0,1,1,1,61.38844,265.1283,5803.879938,True,False,True,False,False,False,False,False,True,False,False,False,False
0,49,50538.21,0,0,1,0,0,16.43691,149.9447,2026.924358,False,False,False,False,False,True,False,False,False,False,False,True,False
3,36,35105.32,1,1,0,1,1,7.60247544,162.468917,1078.260358,True,False,False,False,False,True,True,False,True,False,False,False,False
4,78,35738.68,0,1,0,1,1,7.735821,194.9699,1003.915085,False,False,False,False,False,True,False,False,True,False,True,False,False
3,21,43915.04,0,0,0,1,1,57.55841,179.9476,5130.859668,False,False,False,True,False,False,False,True,True,False,False,False,True
3,53,17580.02,0,0,0,0,0,64.67477,92.45514,5790.905465,False,False,False,True,False,False,False,False,False,False,False,False,False
5,60,44650.63,1,0,0,1,1,2.734669,174.9882,1228.5527,True,False,False,True,False,False,False,False,False,False,False,True,False
2,49,47836.42,0,0,1,1,0,55.49261,230.1344,5277.646823,True,False,True,False,False,False,False,False,False,True,False,True,False
1,64,81748.07,1,1,0,1,1,16.64037206,142.468917,1996.643218,False,False,False,False,True,False,False,False,False,False,False,False,True
1,68,116572.3,0,0,1,1,0,9.881597,220.1323,1366.505082,True,False,False,False,False,False,False,False,True,False,False,True,False
5,51,13269.12,0,0,0,1,1,58.73351,149.9378,5625.88893,False,False,False,False,False,True,False,False,False,False,False,False,True
1,39,119599.4,1,0,0,1,0,38.92029,184.9785,3747.78242,True,False,True,False,False,False,False,False,True,False,False,False,True
1,22,13337.97,0,1,1,0,1,3.295993837,217.472533,839.4587853,False,False,False,False,True,False,True,False,True,False,True,False,False
0,49,20849.37,1,0,1,1,1,68.76541,242.6326,6284.835432,True,False,False,False,False,True,False,False,True,False,False,False,True
1,74,18185.88,1,0,1,0,1,7.925553778,154.975543,1460.729298,False,False,False,False,False,True,False,False,False,False,False,True,False
0,51,14364.65,1,0,0,0,1,12.07970325,160.00128,1296.674543,True,False,False,False,False,True,False,False,True,False,False,False,True
1,86,54539.52,0,0,0,0,0,55.69275,125.0073,4711.062821,True,False,False,False,False,True,False,False,False,True,False,True,False
2,42,67376.63,0,0,0,0,1,7.62689,179.9794,959.3986136,False,False,False,False,False,False,False,False,True,False,False,False,True
2,65,47386.49,0,0,0,0,1,39.65071,114.9509,3764.349824,False,False,False,True,False,False,False,False,False,False,False,False,False
0,72,26990.25,1,0,1,0,1,54.1338,174.9755,4856.265598,True,False,False,False,True,False,False,False,True,False,True,False,False
4,23,18537.85,0,1,0,0,0,51.83337,137.4872,4543.82768,False,False,False,True,False,False,False,True,True,False,True,False,False
2,73,37027.19,1,1,0,0,1,57.39587,150.007,5012.390451,True,False,True,False,False,False,False,False,False,True,False,False,False
2,43,86114.5,1,0,1,1,1,68.80222,232.652,6416.029238,False,False,False,False,False,False,False,False,False,True,True,False,False
